5.284438451256616;1.1881653213438492;6.315763823541324;5.337831708339136;9.534216681493874;7.787519141817521;8.794302453862766;5.314103155943587;6.819762238990567;5.630521399461753;1.0
-7.496432879763633;-5.033685213833472;-2.9553009985530174;-8.6861751306502;-9.825274647455306;-7.254937503257064;-0.2251736480161315;-5.230078361784968;-6.680122027678957;-3.9068271025143444;0.0
-0.05372318763508055;0.7060405684733899;0.05138327688475597;-0.3266311576825127;0.7776641786809195;-0.9931099097409515;-0.2951474008490096;-0.0056051191914661125;0.2549558472522635;-0.8433256069946644;1.0
6.23216082462461;7.940447214009557;4.52682833342796;5.463069197073532;6.703155973128076;7.384067411834106;4.117527578082299;0.324126584754324;4.923278849705638;9.566269414334897;1.0
-5.051639507565851;-9.318944840018997;-6.502577356821954;-9.34667416266867;-3.955423618453986;-4.081536336234341;-2.501664933627572;-4.713806974107003;-2.993719560475645;-2.322680418602011;0.0
0.21192768111030547;-0.9610864054066401;-0.33099945502114037;0.5810457206096988;-0.8967604989004554;-0.8924435289285737;0.3816378635593749;-0.9094548917465108;0.81538589688731;0.4831211813309513;1.0
5.783215293046449;0.49087735311340697;2.338457276117236;2.8630868786458095;8.885022886198993;6.294402322078035;1.6066592394426582;7.50097831133147;9.248359383499412;6.380467173138368;1.0
-5.891931715950307;-6.8126865779629675;-2.141757609414779;-1.1176596805423988;-0.31165759783561175;-2.328837933206962;-4.702311086771091;-4.498816155969925;-9.702268782696205;-5.271616303513503;0.0
-0.6766940687268501;-0.8093628956569345;0.3257060229187674;-0.7635704703822839;-0.5629277902108836;0.10354636321254373;0.7676617989302634;0.6235082224941124;-0.26026009721635757;0.6637097603915862;0.0
9.548530344426709;2.2958624219018917;3.0506322683856792;9.429651001657023;8.673973353608524;3.620896158643787;5.4541623431392905;7.957394593157742;3.0952361055718;3.7007634863515904;1.0
-4.788537055801023;-9.501939942719755;-0.616686036214239;-5.46366863637309;-6.181881137650921;-2.7356487967057443;-7.972293947643768;-9.691772072365616;-1.594227424169008;-6.802845944703437;0.0
-0.7397991764257243;-0.7203678871378112;0.7619806943816962;-0.8357005044833403;0.6170027632725976;-0.7731105997898728;-0.3832584321127779;0.6037260147188963;-0.628731396680186;-0.900745395109287;1.0
5.633530358390473;8.334702853892797;4.4142520541024135;3.2847197844429434;0.05960399252325055;0.35240856960595535;9.777315699118496;9.61423433200817;9.305057856142492;4.802905408974266;1.0
-0.028177126001858177;-2.1496244348159443;-3.982184354153314;-9.867872396902209;-7.761745726220778;-5.733835428472917;-6.864911295414072;-9.56871485365467;-6.145286899232904;-5.391167079457433;0.0
0.3697236755439528;0.06034662590865181;-0.1996215960612029;-0.6684926977209207;0.6896004315160367;0.017319897951836527;-0.10911492023962355;0.481379181365335;0.7156785669798207;0.9928918430420324;1.0
0.26207538563527977;2.7022911602902377;8.812749757506964;0.3110247073478878;5.463700478366654;4.0128604280188345;2.1085948837060497;0.4387036540116884;4.210089683332558;9.555325282263208;1.0
-1.0343397427032397;-4.345775100767907;-5.005292520460703;-5.902595771482392;-6.091825427711759;-8.848181380706393;-8.23933862337334;-4.776094823956212;-2.8514113857443;-3.136993679634954;0.0
-0.5979496765784056;0.6800431102046334;-0.3500829080032253;0.11019247221094974;-0.5393718442295719;-0.9236762360980155;0.06711448637874673;-0.5796938390865982;0.80772720171605;-0.4424816681308512;1.0
0.846373096326839;8.568756180397148;2.940582558291156;6.251695483108932;5.3895573612248535;2.9749969040781474;9.0272352716688;4.853472305611925;0.6758444025604016;0.3283037993143967;1.0
-6.060756422377209;-5.563565935670358;-7.892369501322273;-2.324119059994263;-4.634676969156443;-3.3383030352531318;-3.0614248378599163;-8.453324160779005;-7.546116284604932;-4.372948018402126;0.0
-0.1581890256555436;0.01843546298124288;-0.1210801546846163;-0.7365981756798508;0.7586119148860759;0.27829318793794444;0.8698354200610685;0.4843046522354433;-0.7031163275629531;0.262226397263398;1.0
8.66558300975689;1.048827301708538;5.573852210719995;4.276080999691575;6.056294504074011;0.9221446190925242;5.351792171617645;1.7724243085657188;5.348521295411;2.5916955802015815;1.0
-7.076088806812767;-8.575743320189435;-2.79306738335655;-2.629276655436602;-2.867692826144749;-1.2034798952303571;-7.897575270774585;-8.84043251583588;-2.0161244925353596;-1.0645254248909763;0.0
0.9574825474017381;0.5008887983349024;-0.6145185446438151;-0.9643089562516871;-0.19536008453571552;0.6487596725107785;-0.9164819378865208;-0.06096388682205123;0.5148845518054825;-0.573274359541248;1.0
5.42515039358258;8.536269726372725;7.138312585229928;3.8696571240033673;8.321956613258392;3.172617743715438;0.24451693861205048;9.561871516034232;8.687027732994828;0.4258027132980058;1.0
-4.0171634427765035;-7.208788645575575;-9.417885273807913;-6.891221844328684;-0.5058540851913984;-2.4077610686314364;-1.8964442465740494;-8.350869497139955;-7.171255480795771;-3.9773982950064966;0.0
-0.8544752757297058;-0.25261809066145013;-0.23161852863016152;0.36290769689515123;-0.5677456668634877;-0.3951140347997497;0.9304553239878839;-0.30838300879900093;0.8525495479730023;-0.36972074436531344;1.0
6.512552629185956;0.3522227207251427;5.921233944583425;3.207690114069157;1.6624851014831155;7.257090425853497;3.890081112958048;2.3244340124970755;8.292171220917858;9.132314431664588;1.0
-6.742634858698773;-5.549660703409069;-3.705155577248529;-1.2026901551283287;-6.0682443345942305;-2.701905919124614;-5.375939687164517;-3.326975381702917;-5.769651260523675;-6.803561881313934;0.0
0.3961557415121655;-0.17509762772474136;0.10350046461321138;0.6503293243142934;-0.394657726044376;0.9645130358576515;0.05253111928563703;0.8573909146736003;0.7841513346094002;0.3671738417323982;1.0
2.9857356841567007;6.096183991650195;3.180687906030615;0.6949872947913949;2.478337169599978;4.070935019874327;0.6254649603039042;8.473376221002907;2.665480752533036;6.23098254803931;1.0
-0.8225516505258867;-1.557090645706184;-8.179394463356163;-7.200467493765872;-1.2804521353268872;-3.978836417784153;-8.031141566908609;-1.7132160622568537;-7.847110734669863;-8.055490746537274;0.0
0.3339969828601481;-0.9201826049125321;0.2078550062254596;-0.48149712900980735;0.032448739615857924;0.5280719461320196;-0.4397543299374804;0.8185771131435042;-0.23247891547491095;-0.6457352364871474;0.0
5.046507811583373;0.5762667483299011;7.49632385751716;3.66191726421604;6.92820458211017;3.3342648989732506;2.0654068691802907;2.553554398443003;2.9309843297954696;4.3919431742639645;1.0
-3.9875835445647523;-1.3258255399026642;-1.5166333599415716;-0.40272291869827725;-1.1051002116534514;-5.9683033542903114;-2.6875661697223974;-8.416336073502892;-2.9078902356972023;-6.5291307277643025;0.0
0.3518470730548462;0.2426374497698438;0.1905496583311399;-0.5115246379634337;0.259422042413193;0.4397993993030418;-0.25944503386756557;-0.6075160464213916;-0.6222862146747519;0.8907027883997702;1.0
6.092793503728325;8.123241097900127;9.464589534695673;3.265172745709962;4.953431212518841;3.863068799198812;8.073502355187056;6.683587697894976;3.7386973209697216;9.112231084761763;1.0
-6.208099704828265;-0.24847478126165834;-6.586171963955556;-3.0395311961935767;-1.3470917505553037;-2.5166558522226867;-3.652992081202208;-1.8869537598188624;-6.571746576620123;-7.113255741714286;0.0
0.9939667900953415;0.6145934471913426;0.4541874989935284;-0.6606158977443761;-0.46823039246928433;0.997100588092082;0.5232315500060434;0.5431980015488544;0.16065888757305125;0.3236391782754431;1.0
4.378506517118853;8.44072437862858;1.3942725804285316;6.5786468779364515;0.3698850215045424;7.0178693518568425;6.712122359001144;4.932949553538851;3.85497020364126;9.921352324509973;1.0
-5.562727099561931;-8.55306370747194;-1.5142239367124855;-5.27881301510876;-5.271822909027836;-7.555865838559907;-7.521273218622845;-8.0346919866617;-9.43207451411821;-3.9121097363527735;0.0
0.9749508892057808;0.801354711082007;-0.005599601993555803;0.4215684637279735;-0.3721709020315742;0.688356320551045;-0.878557201014263;-0.7162449200147059;-0.19794994692605328;-0.6445315085482501;0.0
6.9787258054203605;9.606083761794673;8.894361270912475;2.1094723870318157;7.482909321300879;1.298634139466981;4.058619461192217;6.059796459081541;2.265104294643879;0.0007438097701184532;1.0
-8.282368845678347;-2.610421089105095;-3.2349445398907295;-0.5010672216565248;-7.878898659734276;-6.051534864554685;-0.7815278926681835;-2.393160900263357;-1.2367424643528813;-6.011952006614326;0.0
0.5738723905468082;0.3343891888768509;-0.09464073306004606;0.3904541949096405;-0.09865145658245145;-0.9449139349320588;-0.9783903049977973;0.9246787340314642;0.44395543579218044;0.49636277184725186;0.0
1.3775212142760374;0.3974276112245201;6.164355169366626;3.000850625941319;8.141338566053303;7.78684812895183;2.4875613825948872;7.17906427859992;2.2953423431191466;2.4250348346276187;1.0
-8.741186937115486;-5.604340519713899;-4.126281858385519;-9.641621613151832;-1.1042647730042188;-4.147155198185775;-2.4124100514256783;-4.792697222080291;-0.11774226061708748;-3.3960852180512946;0.0
0.12824345558920802;0.3912048424736665;-0.5669570904856076;-0.9389243357140755;-0.5981485177759371;-0.42014089140352473;0.6122453072739162;0.6835059441131182;-0.027244665219027242;0.3573327194918343;0.0
5.0206878164242665;6.372146016120786;2.748384364913999;0.28379713704112963;6.108528781990405;6.419886040168476;2.1171698527987814;2.847251930092866;2.498525086831054;2.8676015343616754;1.0
-1.5673793919736734;-4.172772620227368;-1.0576974372963044;-4.4248546672559685;-4.025319652601597;-5.958513847156452;-9.30865741780652;-8.48742599261263;-8.913430234542986;-1.353049278847428;0.0
-0.6116781566252705;0.951937337307025;0.30892509839328186;0.0951258385130529;-0.7194384605046964;-0.2619763732147906;-0.527506498270855;-0.4084284335405184;-0.1960211994958141;-0.5678517871312785;1.0
0.09196721454063139;6.642447108218973;7.6832335770475755;0.37450083099958675;1.5853936155837445;7.285836981995857;4.06737120188657;0.04500825892647886;2.472326888632744;6.083511630212958;1.0
-2.002235079788904;-3.798872441739951;-4.361101600694134;-6.760912803978464;-4.159063382211846;-1.4030689005453778;-1.4984774783908683;-8.834930617962995;-7.444502249827197;-6.780921981795114;0.0
0.8597457110271014;-0.5988279617407195;0.5598950730200569;0.5610272764079403;0.004651078832115463;0.7113188584980974;-0.5323273622709499;-0.4425142151956398;0.9266159111463765;-0.7656571915603916;1.0
6.345909426514188;7.25753906777501;6.821468076231496;7.030404862597099;8.518850734983726;0.3874948622091301;9.499364796534376;5.215739492236917;3.2126596126000804;0.17583438187377176;1.0
